"카테고리_생성자라도_관리_권한이_없으면_새로운_일정을_생성할_때_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리()); 티거.카테고리_관리_권한을_해제한다(나인.회원(), 나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 취업_일정_생성_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"새로운_일정을_생성_할_때_일정_제목의_길이가_50을_초과하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  String 잘못된_일정_제목 = ""일이삼사오육칠팔구십일이삼사오육칠팔구십일일이삼사오육칠팔구십일이삼사오육칠팔구십일일이삼사오육칠팔구십일""; ScheduleCreateRequest 잘못된_일정_생성_요청 = new ScheduleCreateRequest(잘못된_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 잘못된_일정_생성_요청)). isInstanceOf(InvalidScheduleException.class)
"새로운_일정을_생성_할_때_일정_메모의_길이가_255를_초과하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  String 잘못된_일정_메모 = ""1"".repeat(256); ScheduleCreateRequest 잘못된_일정_생성_요청 = new ScheduleCreateRequest(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 잘못된_일정_메모);  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 잘못된_일정_생성_요청)). isInstanceOf(InvalidScheduleException.class)
"새로운_일정을_생성_할_때_종료일시가_시작일시_이전이라면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  ScheduleCreateRequest 잘못된_일정_생성_요청 = new ScheduleCreateRequest(취업_일정_제목, 취업_일정_종료일, 취업_일정_시작일, 취업_일정_메모);  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 잘못된_일정_생성_요청)). isInstanceOf(InvalidScheduleException.class)
"존재하지_않는_카테고리에_일정을_추가하려하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인();  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 0L, 취업_일정_생성_요청)). isInstanceOf(NoSuchCategoryException.class)
"외부_연동_카테고리에_일정을_추가하려하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, GOOGLE);  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 취업_일정_생성_요청)). isInstanceOf(NoPermissionException.class)
"단건_일정을_조회한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  // when ScheduleResponse actual = scheduleService.findById(나인.카테고리_일정().getId());  // then ""<AssertPlaceHolder>""; assertThat(actual.getTitle()).isEqualTo(취업_일정_제목); assertThat(actual.getStartDateTime()).isEqualTo(취업_일정_시작일); assertThat(actual.getEndDateTime()).isEqualTo(취업_일정_종료일); assertThat(actual.getMemo()).isEqualTo(취업_일정_메모); }); }
findById(final Long id) { Schedule schedule = scheduleRepository.getById(id); return new ScheduleResponse(schedule); }"	assertAll(() -> { assertThat(actual.getId()).isEqualTo(나인.카테고리().getId())
"존재하지_않는_일정을_단건_조회하면_예외가_발생한다() { // given Long 잘못된_아이디 = 0L;  // when & then ""<AssertPlaceHolder>""; }
findById(final Long id) { Schedule schedule = scheduleRepository.getById(id); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.findById(잘못된_아이디)) .isInstanceOf(NoSuchScheduleException.class)
"월별_일정_조회를_하면_통합일정_정보를_반환한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모) .일정을_생성한다(면접_일정_제목, 면접_일정_시작일, 면접_일정_종료일, 면접_일정_메모);  // when List<IntegrationSchedule> actual = scheduleService.findInternalByMemberIdAndDateRange(나인.회원().getId(), 구간_일정_조회_요청).getSchedules();  // then ""<AssertPlaceHolder>""; }
findInternalByMemberIdAndDateRange(final Long memberId, final DateRangeRequest request) { Subscriptions subscriptions = new Subscriptions(subscriptionRepository.findByMemberId(memberId)); List<Category> categories = subscriptions.findInternalCategory(); LocalDateTime startDateTime = request.getStartDateTime(); LocalDateTime endDateTime = request.getEndDateTime(); List<IntegrationSchedule> schedules = toIntegrationSchedules(categories, startDateTime, endDateTime);  String refreshToken = toRefreshToken(memberId); List<ExternalCategoryDetail> externalCategoryDetails = toCategoryDetails(subscriptions);  return new MaterialToFindSchedules(subscriptions, schedules, refreshToken, externalCategoryDetails); }"	assertThat(actual).hasSize(2)
"카테고리_별_통합_일정_정보를_조회한다() { // given GivenBuilder 나인 = 나인().회원_가입을_한다(나인_이메일, 나인_이름, 나인_프로필_URL) .카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(""첫번째 장기 일정"", LocalDateTime.of(2022, 7, 1, 0, 0), LocalDateTime.of(2022, 8, 15, 14, 0), """") .일정을_생성한다(""두번째 장기 일정"", LocalDateTime.of(2022, 7, 1, 0, 0), LocalDateTime.of(2022, 7, 31, 0, 0), """") .일정을_생성한다(""세번째 장기 일정"", LocalDateTime.of(2022, 7, 1, 0, 0), LocalDateTime.of(2022, 7, 16, 16, 1), """") .일정을_생성한다(""네번째 장기 일정"", LocalDateTime.of(2022, 7, 7, 16, 0), LocalDateTime.of(2022, 7, 15, 16, 0), """") .일정을_생성한다(""다섯번째 장기 일정"", LocalDateTime.of(2022, 7, 31, 0, 0), LocalDateTime.of(2022, 8, 15, 17, 0), """") .일정을_생성한다(""첫번째 종일 일정"", LocalDateTime.of(2022, 7, 10, 0, 0), LocalDateTime.of(2022, 7, 11, 0, 0), """") .일정을_생성한다(""두번째 종일 일정"", LocalDateTime.of(2022, 7, 27, 0, 0), LocalDateTime.of(2022, 7, 28, 0, 0), """") .일정을_생성한다(""첫번째 몇시간 일정"", LocalDateTime.of(2022, 7, 16, 16, 0), LocalDateTime.of(2022, 7, 16, 20, 0), """") .일정을_생성한다(""두번째 몇시간 일정"", LocalDateTime.of(2022, 7, 16, 16, 0), LocalDateTime.of(2022, 7, 16, 18, 0), """");  // when IntegrationScheduleResponses actual = scheduleService.findByCategoryIdAndDateRange(나인.카테고리().getId(), 구간_일정_조회_요청);  // then ""<AssertPlaceHolder>""; assertThat(actual.getAllDays()).extracting(IntegrationScheduleResponse::getTitle) .contains(""첫번째 종일 일정"", ""두번째 종일 일정""); assertThat(actual.getFewHours()).extracting(IntegrationScheduleResponse::getTitle) .contains(""첫번째 몇시간 일정"", ""두번째 몇시간 일정""); }); }
findByCategoryIdAndDateRange(final Long categoryId, final DateRangeRequest request) { Category category = categoryRepository.getById(categoryId); LocalDateTime startDateTime = request.getStartDateTime(); LocalDateTime endDateTime = request.getEndDateTime();  List<IntegrationSchedule> schedules = toIntegrationSchedules(List.of(category), startDateTime, endDateTime); Color color = Color.pick(colorPicker.pickNumber());  return new IntegrationScheduleResponses(color, new TypedSchedules(schedules)); }"	"assertAll(() -> { assertThat(actual.getLongTerms()).extracting(IntegrationScheduleResponse::getTitle) .contains(""첫번째 장기 일정"", ""두번째 장기 일정"", ""세번째 장기 일정"", ""네번째 장기 일정"", ""다섯번째 장기 일정"")"
"일정을_수정한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  // when ScheduleUpdateRequest 일정_수정_요청 = new ScheduleUpdateRequest(나인.카테고리().getId(), ""제목"", 취업_일정_시작일, 취업_일정_종료일, ""메모""); scheduleService.update(나인.카테고리_일정().getId(), 나인.회원().getId(), 일정_수정_요청);  // then Schedule actual = scheduleRepository.getById(나인.카테고리_일정().getId()); ""<AssertPlaceHolder>""; assertThat(actual.getTitle()).isEqualTo(""제목""); assertThat(actual.getStartDateTime()).isEqualTo(취업_일정_시작일); assertThat(actual.getEndDateTime()).isEqualTo(취업_일정_종료일); assertThat(actual.getMemo()).isEqualTo(""메모""); } ); }
update(final Long id, final Long memberId, final ScheduleUpdateRequest request) { Long categoryId = request.getCategoryId(); Category categoryForUpdate = categoryRepository.getById(categoryId); Schedule schedule = scheduleRepository.getById(id);  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.UPDATE_SCHEDULE);  schedule.change(categoryForUpdate, request.getTitle(), request.getStartDateTime(), request.getEndDateTime(), request.getMemo()); }"	assertAll( () -> { assertThat(actual.getId()).isEqualTo(나인.카테고리_일정().getId())
"관리_권한이_없는_회원이_카테고리의_일정을_수정하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ScheduleUpdateRequest 일정_수정_요청 = new ScheduleUpdateRequest(나인.카테고리().getId(), ""제목"", 취업_일정_시작일, 취업_일정_종료일, ""메모"");  ""<AssertPlaceHolder>""; }
update(final Long id, final Long memberId, final ScheduleUpdateRequest request) { Long categoryId = request.getCategoryId(); Category categoryForUpdate = categoryRepository.getById(categoryId); Schedule schedule = scheduleRepository.getById(id);  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.UPDATE_SCHEDULE);  schedule.change(categoryForUpdate, request.getTitle(), request.getStartDateTime(), request.getEndDateTime(), request.getMemo()); }"	assertThatThrownBy(() -> scheduleService.update(나인.카테고리_일정().getId(), 티거.회원().getId(), 일정_수정_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"카테고리_생성자라도_관리_권한이_없으면_카테고리의_일정을_수정할_떄_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리()); 티거.카테고리_관리_권한을_해제한다(나인.회원(), 나인.카테고리());  // when & then ScheduleUpdateRequest 일정_수정_요청 = new ScheduleUpdateRequest(나인.카테고리().getId(), ""제목"", 취업_일정_시작일, 취업_일정_종료일, ""메모"");  ""<AssertPlaceHolder>""; }
update(final Long id, final Long memberId, final ScheduleUpdateRequest request) { Long categoryId = request.getCategoryId(); Category categoryForUpdate = categoryRepository.getById(categoryId); Schedule schedule = scheduleRepository.getById(id);  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.UPDATE_SCHEDULE);  schedule.change(categoryForUpdate, request.getTitle(), request.getStartDateTime(), request.getEndDateTime(), request.getMemo()); }"	assertThatThrownBy(() -> scheduleService.update(나인.카테고리_일정().getId(), 나인.회원().getId(), 일정_수정_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"존재하지_않은_일정을_수정하려하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  // when & then ScheduleUpdateRequest 일정_수정_요청 = new ScheduleUpdateRequest(나인.카테고리().getId(), ""제목"", 취업_일정_시작일, 취업_일정_종료일, ""메모"");  ""<AssertPlaceHolder>""; }
update(final Long id, final Long memberId, final ScheduleUpdateRequest request) { Long categoryId = request.getCategoryId(); Category categoryForUpdate = categoryRepository.getById(categoryId); Schedule schedule = scheduleRepository.getById(id);  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.UPDATE_SCHEDULE);  schedule.change(categoryForUpdate, request.getTitle(), request.getStartDateTime(), request.getEndDateTime(), request.getMemo()); }"	assertThatThrownBy(() -> scheduleService.update(0L, 나인.회원().getId(), 일정_수정_요청)) .isInstanceOf(NoSuchScheduleException.class)
"일정의_카테고리를_변경한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  Schedule 기존_일정 = 나인.카테고리_일정(); 나인.카테고리를_생성한다(스터디_카테고리_이름, NORMAL);  // when ScheduleUpdateRequest 일정_수정_요청 = new ScheduleUpdateRequest(나인.카테고리().getId(), ""제목"", 취업_일정_시작일, 취업_일정_종료일, ""메모""); scheduleService.update(기존_일정.getId(), 나인.회원().getId(), 일정_수정_요청);  // then Schedule actual = scheduleRepository.getById(기존_일정.getId()); ""<AssertPlaceHolder>""; }
update(final Long id, final Long memberId, final ScheduleUpdateRequest request) { Long categoryId = request.getCategoryId(); Category categoryForUpdate = categoryRepository.getById(categoryId); Schedule schedule = scheduleRepository.getById(id);  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.UPDATE_SCHEDULE);  schedule.change(categoryForUpdate, request.getTitle(), request.getStartDateTime(), request.getEndDateTime(), request.getMemo()); }"	assertThat(actual.getCategory().getId()).isEqualTo(나인.카테고리().getId())
"관리_권한이_있는_회원은_카테고리의_일정을_삭제할_수_있다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  // when scheduleService.delete(나인.카테고리_일정().getId(), 나인.회원().getId());  // then ""<AssertPlaceHolder>""; }
delete(final Long id, final Long memberId) { Schedule schedule = scheduleRepository.getById(id); Long categoryId = schedule.getCategory().getId();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.DELETE_SCHEDULE);  scheduleRepository.deleteById(id); }"	assertThatThrownBy(() -> scheduleRepository.getById(나인.카테고리_일정().getId())) .isInstanceOf(NoSuchScheduleException.class)
"관리_권한이_없는_회원이_카테고리의_일정을_삭제하려하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
delete(final Long id, final Long memberId) { Schedule schedule = scheduleRepository.getById(id); Long categoryId = schedule.getCategory().getId();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.DELETE_SCHEDULE);  scheduleRepository.deleteById(id); }"	assertThatThrownBy(() -> scheduleService.delete(나인.카테고리_일정().getId(), 티거.회원().getId())) .isInstanceOf(NoCategoryAuthorityException.class)
"카테고리_생성자라도_관리_권한이_없으면_일정을_삭제하려할때_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리()); 티거.카테고리_관리_권한을_해제한다(나인.회원(), 나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
delete(final Long id, final Long memberId) { Schedule schedule = scheduleRepository.getById(id); Long categoryId = schedule.getCategory().getId();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.DELETE_SCHEDULE);  scheduleRepository.deleteById(id); }"	assertThatThrownBy(() -> scheduleService.delete(나인.카테고리_일정().getId(), 나인.회원().getId())) .isInstanceOf(NoCategoryAuthorityException.class)
"존재하지_않은_일정을_삭제하려하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  // when & then ""<AssertPlaceHolder>""; }
delete(final Long id, final Long memberId) { Schedule schedule = scheduleRepository.getById(id); Long categoryId = schedule.getCategory().getId();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.DELETE_SCHEDULE);  scheduleRepository.deleteById(id); }"	assertThatThrownBy(() -> scheduleService.delete(0L, 나인.회원().getId())) .isInstanceOf(NoSuchScheduleException.class)
"겹치는_일정이_하나도_없을_때_일정_시작일시가_빠른_순서대로_정렬된다() { // given Long categoryId = 1L; IntegrationSchedule 첫번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""1"", categoryId, ""일정1"", LocalDateTime.of(2022, 3, 1, 0, 0), LocalDateTime.of(2022, 3, 2, 0, 0), ""일정1"", NORMAL);  IntegrationSchedule 두번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""2"", categoryId, ""일정2"", LocalDateTime.of(2022, 3, 3, 0, 0), LocalDateTime.of(2022, 3, 4, 0, 0), ""일정2"", NORMAL);  IntegrationSchedule 세번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""3"", categoryId, ""일정3"", LocalDateTime.of(2022, 3, 5, 0, 0), LocalDateTime.of(2022, 3, 7, 0, 0), ""일정3"", NORMAL);  // when IntegrationSchedules integrationSchedules = new IntegrationSchedules(); integrationSchedules.add(세번째로_정렬되어야_하는_일정); integrationSchedules.add(두번째로_정렬되어야_하는_일정); integrationSchedules.add(첫번째로_정렬되어야_하는_일정);  // then ""<AssertPlaceHolder>""; }
getSortedValues() { values.sort(COMPARATOR); return List.copyOf(values); }"	"assertThat(integrationSchedules.getSortedValues()) .extracting(IntegrationSchedule::getTitle) .containsExactly(""일정1"", ""일정2"", ""일정3"")"
"일정의_시작일시가_겹친다면_일정_종료일시가_느린_순서대로_정렬된다() { // given Long categoryId = 1L; IntegrationSchedule 첫번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""1"", categoryId, ""일정1"", LocalDateTime.of(2022, 3, 1, 0, 0), LocalDateTime.of(2022, 3, 10, 0, 0), ""일정1"", NORMAL);  IntegrationSchedule 두번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""2"", categoryId, ""일정2"", LocalDateTime.of(2022, 3, 1, 0, 0), LocalDateTime.of(2022, 3, 7, 0, 0), ""일정2"", NORMAL);  IntegrationSchedule 세번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""3"", categoryId, ""일정3"", LocalDateTime.of(2022, 3, 5, 0, 0), LocalDateTime.of(2022, 3, 5, 0, 0), ""일정3"", NORMAL);  // when IntegrationSchedules integrationSchedules = new IntegrationSchedules(); integrationSchedules.add(두번째로_정렬되어야_하는_일정); integrationSchedules.add(세번째로_정렬되어야_하는_일정); integrationSchedules.add(첫번째로_정렬되어야_하는_일정);  // then ""<AssertPlaceHolder>""; }
getSortedValues() { values.sort(COMPARATOR); return List.copyOf(values); }"	"assertThat(integrationSchedules.getSortedValues()) .extracting(IntegrationSchedule::getTitle) .containsExactly(""일정1"", ""일정2"", ""일정3"")"
"일정의_시작일시가_겹치고_종료일시도_겹칠때는_일정의_제목을_사전기준_오름차순으로_정렬된다() { // given Long categoryId = 1L; IntegrationSchedule 첫번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""1"", categoryId, ""가"", LocalDateTime.of(2022, 3, 1, 0, 0), LocalDateTime.of(2022, 3, 10, 0, 0), ""일정1"", NORMAL);  IntegrationSchedule 두번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""2"", categoryId, ""나"", LocalDateTime.of(2022, 3, 1, 0, 0), LocalDateTime.of(2022, 3, 10, 0, 0), ""일정2"", NORMAL);  IntegrationSchedule 세번째로_정렬되어야_하는_일정 = new IntegrationSchedule(""3"", categoryId, ""다"", LocalDateTime.of(2022, 3, 1, 0, 0), LocalDateTime.of(2022, 3, 10, 0, 0), ""일정3"", NORMAL);  // when IntegrationSchedules integrationSchedules = new IntegrationSchedules(); integrationSchedules.add(세번째로_정렬되어야_하는_일정); integrationSchedules.add(두번째로_정렬되어야_하는_일정); integrationSchedules.add(첫번째로_정렬되어야_하는_일정);  // then ""<AssertPlaceHolder>""; }
getSortedValues() { values.sort(COMPARATOR); return List.copyOf(values); }"	"assertThat(integrationSchedules.getSortedValues()) .extracting(IntegrationSchedule::getTitle) .containsExactly(""가"", ""나"", ""다"")"
"LongTerm인지_확인_할_때_AllDays가_아니고_일정의_시작일과_종료일이_다르면_true를_반환한다() { // given String id = ""1""; Long categoryId = 1L; IntegrationSchedule integrationSchedule = new IntegrationSchedule(id, categoryId, 알록달록_회의_제목, LocalDateTime.of(2022, 7, 1, 0, 1), LocalDateTime.of(2022, 7, 2, 0, 0), 알록달록_회의_메모, NORMAL);  // when boolean actual = integrationSchedule.isLongTerms();  // then ""<AssertPlaceHolder>""; }
isLongTerms() { return !isAllDays() && period.calculateDayDifference() >= ONE_DAY; }"	assertThat(actual).isTrue()
"LongTerm인지_확인_할_때_일정의_시작일과_종료일이_같으면_false를_반환한다() { // given String id = ""1""; Long categoryId = 1L; IntegrationSchedule integrationSchedule = new IntegrationSchedule(id, categoryId, 알록달록_회의_제목, LocalDateTime.of(2022, 7, 1, 0, 1), LocalDateTime.of(2022, 7, 1, 23, 59), 알록달록_회의_메모, NORMAL);  // when boolean actual = integrationSchedule.isLongTerms();  // then ""<AssertPlaceHolder>""; }
isLongTerms() { return !isAllDays() && period.calculateDayDifference() >= ONE_DAY; }"	assertThat(actual).isFalse()
